endpoint,phenotype,adjusted_odds_ratio,bootstrap_n,adjusted_or_ci_low,adjusted_or_ci_high,model,adjustment_covariates,bootstrap_method
contraceptive_vulnerability,0,0.5196525917623372,300,0.3843121427392954,0.7036960832192991,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
contraceptive_vulnerability,1,1.8369257982967113,300,1.391026992204415,2.4118118715904444,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
contraceptive_vulnerability,2,0.69460933514561,300,0.39979345734055316,1.0310611524899262,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
fertility_service_or_loss_help,0,0.25164301934399325,300,0.17009999560897132,0.3301286359071547,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
fertility_service_or_loss_help,1,2.5039460036529406,300,1.9207390371310014,3.558121249228697,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
fertility_service_or_loss_help,2,1.232181360998092,300,0.7785253651449514,1.8632808816087165,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
unintended_mistimed_pregnancy_history,0,0.0178113918667225,300,0.011028302567261786,0.026372888735696192,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
unintended_mistimed_pregnancy_history,1,9.57651459907613,300,7.686207822596774,12.81146144712937,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
unintended_mistimed_pregnancy_history,2,2.2531467223836055,300,1.5645825379765543,3.474686395836859,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
adverse_pregnancy_history_proxy,0,0.10613529852290855,300,0.01402539684916874,0.2890755448215344,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
adverse_pregnancy_history_proxy,1,1.6504624656268012,300,1.0372860883322945,2.8483147920715655,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
adverse_pregnancy_history_proxy,2,2.052305612557026,300,1.2019081162245697,3.5663218327868957,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
impaired_fecundity_status,0,0.7415075787819042,300,0.6019134810918088,0.8934772165339091,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
impaired_fecundity_status,1,1.247281762973003,300,1.0466382850338376,1.523799184346932,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
impaired_fecundity_status,2,0.9869987109038054,300,0.6744158025852401,1.3277716042905754,survey-weighted one-vs-rest logistic enrichment model,"age, race/ethnicity, education, poverty, insurance, parity",stratified cluster percentile bootstrap using VEST/VECL
